Date,Primary Type,Location Description,Arrest,Community Area,Latitude,Longitude
2019-01-01 04:00:00,CRIMINAL DAMAGE,PARKING LOT/GARAGE(NON.RESID.),False,8,41.90262336,-87.64482458100002
2019-01-01 04:00:00,THEFT,VEHICLE NON-COMMERCIAL,False,30,41.837782374,-87.732880255
2019-01-01 04:00:00,THEFT,GAS STATION,False,29,41.86625461,-87.718967674
2019-01-01 04:10:00,BATTERY,SIDEWALK,False,32,41.884139733000005,-87.627899041
2019-01-01 04:15:00,BATTERY,APARTMENT,False,14,41.972306541,-87.72692975700001
2019-01-01 04:15:00,BATTERY,APARTMENT,True,43,41.752829334,-87.565039426
2019-01-01 04:20:00,BURGLARY,APARTMENT,False,49,41.71561436,-87.615196697
2019-01-01 04:25:00,BATTERY,APARTMENT,True,25,41.891402786,-87.74407969299999
2019-01-01 04:26:00,CRIMINAL DAMAGE,STREET,False,25,41.876581784,-87.76048603
2019-01-01 04:30:00,DECEPTIVE PRACTICE,,False,23,41.912907813000004,-87.70346086100002
2019-01-01 04:31:00,OFFENSE INVOLVING CHILDREN,STREET,True,2,41.992197733000005,-87.68110146
2019-01-01 04:33:00,BATTERY,"VEHICLE - OTHER RIDE SHARE SERVICE (E.G., UBER, LYFT)",False,69,41.76500449,-87.625499779
2019-01-01 04:40:00,CRIMINAL DAMAGE,RESIDENCE,False,22,41.91788834,-87.708941647
2019-01-01 04:43:00,BATTERY,STREET,False,69,41.758432859,-87.624765668
2019-01-01 04:45:00,THEFT,RESTAURANT,False,22,41.917895515,-87.68741776700001
2019-01-01 04:50:00,CRIMINAL DAMAGE,RESIDENCE,False,29,41.865441583,-87.731266824
2019-01-01 04:53:00,BATTERY,STREET,False,1,42.016639212,-87.67947915399998
2019-01-01 05:00:00,CRIMINAL DAMAGE,RESIDENCE,False,48,41.725286363,-87.581463987
2019-01-01 05:00:00,BURGLARY,APARTMENT,False,22,41.923140886,-87.724286851
2019-01-01 05:00:00,BATTERY,APARTMENT,True,61,41.806126147,-87.657606913
2019-01-01 05:00:00,BURGLARY,TAVERN/LIQUOR STORE,False,25,41.902241355,-87.756274803
2019-01-01 05:00:00,CRIMINAL DAMAGE,STREET,False,24,41.898550181,-87.698018785
2019-01-01 05:00:00,MOTOR VEHICLE THEFT,STREET,True,44,41.729331296999995,-87.606167319
2019-01-01 05:00:00,BATTERY,RESIDENCE,False,68,41.786674708,-87.643760216
2019-01-01 05:00:00,OTHER OFFENSE,OTHER,False,28,41.874112944000004,-87.67086593299999
2019-01-01 05:00:00,CRIMINAL DAMAGE,STREET,False,60,41.839023231999995,-87.63899297399998
2019-01-01 05:03:00,BATTERY,RESIDENCE,False,19,41.93555113,-87.789504185
2019-01-01 05:10:00,MOTOR VEHICLE THEFT,STREET,False,28,41.875229772,-87.68625398200001
2019-01-01 05:20:00,ASSAULT,HOSPITAL BUILDING/GROUNDS,False,8,41.895003278000004,-87.62152816
2019-01-01 05:20:00,BURGLARY,RESTAURANT,False,3,41.966183648000005,-87.666927174
2019-01-01 05:20:00,BATTERY,CTA PLATFORM,True,76,41.978108446,-87.90412275799999
2019-01-01 05:20:00,CRIMINAL DAMAGE,RESIDENCE,False,67,41.767922363000004,-87.671182448
2019-01-01 05:25:00,WEAPONS VIOLATION,ALLEY,False,42,41.784971924000004,-87.61444523600002
2019-01-01 05:30:00,BURGLARY,RESTAURANT,False,71,41.742433848000005,-87.663236494
2019-01-01 05:30:00,BATTERY,RESIDENCE,False,23,41.892602831,-87.715005706
2019-01-01 05:30:00,BATTERY,APARTMENT,False,68,41.787097672,-87.64062425700001
2019-01-01 05:30:00,DECEPTIVE PRACTICE,OTHER,False,6,41.932651187,-87.653197025
2019-01-01 05:35:00,BURGLARY,SMALL RETAIL STORE,False,32,41.87992623,-87.627721389
2019-01-01 05:35:00,BATTERY,BAR OR TAVERN,False,68,41.793810528,-87.65400678600002
2019-01-01 06:00:00,BATTERY,ALLEY,False,39,41.81432846,-87.595555321
2019-01-01 06:00:00,BATTERY,STREET,False,27,41.871054822,-87.69688858399998
2019-01-01 06:00:00,THEFT,APARTMENT,True,26,41.869978874,-87.729373805
2019-01-01 06:00:00,THEFT,GOVERNMENT BUILDING/PROPERTY,False,28,41.881524451,-87.662706932
2019-01-01 06:10:00,CRIMINAL DAMAGE,CTA GARAGE / OTHER PROPERTY,False,1,42.022062685,-87.67484904
2019-01-01 06:21:00,THEFT,GROCERY FOOD STORE,False,1,42.019399236999995,-87.675049485
2019-01-01 06:30:00,BATTERY,RESIDENCE,True,71,41.751970301,-87.646502896
2019-01-01 06:30:00,OFFENSE INVOLVING CHILDREN,STREET,False,29,41.866517316999996,-87.695178701
2019-01-01 06:42:00,CRIMINAL DAMAGE,RESTAURANT,False,21,41.932533254,-87.687913245
2019-01-01 06:45:00,ROBBERY,STREET,False,28,41.877267351,-87.66918466
2019-01-01 06:52:00,KIDNAPPING,STREET,False,26,41.878717176,-87.73842750899998
2019-01-01 07:00:00,THEFT,RESIDENCE,False,39,41.804203642,-87.594516149
2019-01-01 07:00:00,DECEPTIVE PRACTICE,OTHER,False,54,41.65464849,-87.60508686200001
2019-01-01 07:00:00,THEFT,"VEHICLE - OTHER RIDE SHARE SERVICE (E.G., UBER, LYFT)",False,76,41.976290414,-87.905227221
2019-01-01 07:00:00,OTHER OFFENSE,OTHER,False,25,41.884785439,-87.755227373
2019-01-01 07:00:00,OTHER OFFENSE,"SCHOOL, PUBLIC, GROUNDS",True,61,41.805959456,-87.668546202
2019-01-01 07:00:00,SEX OFFENSE,APARTMENT,False,40,41.801538809,-87.61614523200001
2019-01-01 07:07:00,BATTERY,RESIDENCE,False,49,41.697154372,-87.641315669
2019-01-01 07:10:00,OTHER OFFENSE,APARTMENT,True,19,41.937047645,-87.743549428
2019-01-01 07:18:00,ROBBERY,STREET,False,30,41.8432798,-87.722079461
2019-01-01 07:30:00,MOTOR VEHICLE THEFT,STREET,False,67,41.767225464,-87.673594278
2019-01-01 07:30:00,DECEPTIVE PRACTICE,RESIDENCE,False,73,41.722261147,-87.661486375
2019-01-01 07:35:00,BATTERY,POLICE FACILITY/VEH PARKING LOT,True,71,41.751928332,-87.64407726399998
2019-01-01 07:55:00,ASSAULT,STREET,True,29,41.854555771,-87.70777042899998
2019-01-01 08:00:00,DECEPTIVE PRACTICE,BANK,False,6,41.937010053,-87.648295571
2019-01-01 08:00:00,CRIM SEXUAL ASSAULT,RESIDENCE,False,14,41.968893701,-87.721935407
2019-01-01 08:00:00,THEFT,RESIDENCE,False,67,41.764972846999996,-87.659486786
2019-01-01 08:00:00,DECEPTIVE PRACTICE,APARTMENT,False,6,41.935913888,-87.639409427
2019-01-01 08:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,67,41.780515709,-87.66545431
2019-01-01 08:00:00,DECEPTIVE PRACTICE,OTHER,False,61,41.815829892,-87.67031869700001
2019-01-01 08:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,28,41.88453321,-87.680030969
2019-01-01 08:00:00,ASSAULT,APARTMENT,False,44,41.74719631,-87.60263838700001
2019-01-01 08:00:00,SEX OFFENSE,"SCHOOL, PUBLIC, BUILDING",False,68,41.770525914000004,-87.63535148700001
2019-01-01 08:00:00,BATTERY,APARTMENT,False,44,41.749477321,-87.60357998200001
2019-01-01 08:00:00,BATTERY,STREET,False,66,41.7747382,-87.69328110299999
2019-01-01 08:00:00,BATTERY,STREET,False,51,41.704127811,-87.563250148
2019-01-01 08:00:00,OTHER OFFENSE,RESIDENCE,False,14,41.962106905,-87.71316862
2019-01-01 08:00:00,CRIMINAL DAMAGE,STREET,False,1,42.010171918000005,-87.67576648
2019-01-01 08:00:00,CRIMINAL DAMAGE,RESIDENCE,False,43,41.767151336,-87.567434511
2019-01-01 08:00:00,CRIMINAL DAMAGE,APARTMENT,False,41,41.794575304,-87.585392735
2019-01-01 08:00:00,DECEPTIVE PRACTICE,FACTORY/MANUFACTURING BUILDING,False,4,41.981005643,-87.676548458
2019-01-01 08:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,51,41.714430633,-87.565808224
2019-01-01 08:00:00,CRIMINAL DAMAGE,RESIDENCE,False,51,41.714430633,-87.565808224
2019-01-01 08:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,49,41.728477736,-87.632656273
2019-01-01 08:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,53,41.681569005,-87.61972668700001
2019-01-01 08:00:00,THEFT,RESIDENTIAL YARD (FRONT/BACK),False,5,41.943197561,-87.68019698100002
2019-01-01 08:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,46,41.730030639,-87.554991015
2019-01-01 08:00:00,OTHER OFFENSE,ALLEY,False,70,41.738540642,-87.693743253
2019-01-01 08:00:00,DECEPTIVE PRACTICE,APARTMENT,False,6,41.952802319,-87.64864116700001
2019-01-01 08:02:00,CRIMINAL DAMAGE,PARKING LOT/GARAGE(NON.RESID.),False,14,41.972603395,-87.708595084
2019-01-01 08:15:00,DECEPTIVE PRACTICE,,False,70,41.747395125,-87.69744448799999
2019-01-01 08:15:00,THEFT,SMALL RETAIL STORE,True,62,41.796216156999996,-87.723245665
2019-01-01 08:15:00,BATTERY,RESIDENTIAL YARD (FRONT/BACK),False,28,41.868219921,-87.664046556
2019-01-01 08:26:00,BATTERY,RESTAURANT,False,24,41.895900086,-87.67766358899998
2019-01-01 08:27:00,OTHER OFFENSE,STREET,True,3,41.96463541,-87.656986152
2019-01-01 08:30:00,BATTERY,STREET,False,71,41.751615344,-87.66590057200001
2019-01-01 08:30:00,SEX OFFENSE,DAY CARE CENTER,False,33,41.855167994,-87.625552607
2019-01-01 08:52:00,OTHER OFFENSE,STREET,True,26,41.878857822,-87.72649579700001
2019-01-01 08:59:00,OTHER OFFENSE,SIDEWALK,False,32,41.884486955999996,-87.62858194799999
2019-01-01 08:59:00,BURGLARY,COMMERCIAL / BUSINESS OFFICE,False,31,41.852701418,-87.64231003100002
2019-01-01 09:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,71,41.757035749,-87.65148102299999
2019-01-01 09:00:00,DECEPTIVE PRACTICE,AUTO / BOAT / RV DEALERSHIP,False,66,41.76389113,-87.68322093799999
2019-01-01 09:00:00,DECEPTIVE PRACTICE,APARTMENT,False,75,41.693109291999995,-87.65560200200001
2019-01-01 09:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,70,41.746815995,-87.718095928
2019-01-01 09:00:00,DECEPTIVE PRACTICE,APARTMENT,False,28,41.888701814,-87.647570608
2019-01-01 09:00:00,DECEPTIVE PRACTICE,OTHER,False,38,41.821170402,-87.615115421
2019-01-01 09:00:00,DECEPTIVE PRACTICE,RESIDENCE,True,49,41.720630381,-87.631085856
2019-01-01 09:00:00,THEFT,RESIDENCE,False,51,41.716031684,-87.56968265200001
2019-01-01 09:00:00,THEFT,APARTMENT,False,77,41.989431234,-87.669550197
2019-01-01 09:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,25,41.911806588000005,-87.77773616799999
2019-01-01 09:00:00,DECEPTIVE PRACTICE,APARTMENT,False,68,41.781713193,-87.63877565
2019-01-01 09:00:00,THEFT,OTHER,False,6,41.956520137,-87.673855074
2019-01-01 09:00:00,DECEPTIVE PRACTICE,APARTMENT,False,32,41.886412499,-87.63246827100002
2019-01-01 09:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,39,41.811417943,-87.600881874
2019-01-01 09:00:00,THEFT,RESIDENCE,False,39,41.814110618,-87.595392747
2019-01-01 09:00:00,OTHER OFFENSE,RESIDENCE,False,64,41.782453802,-87.789993148
2019-01-01 09:00:00,DECEPTIVE PRACTICE,OTHER,False,67,41.760458265,-87.672204826
2019-01-01 09:00:00,DECEPTIVE PRACTICE,OTHER,False,71,41.74237865,-87.645077139
2019-01-01 09:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,28,41.871139499,-87.653251037
2019-01-01 09:00:00,ASSAULT,SMALL RETAIL STORE,False,71,41.747851897,-87.66337071
2019-01-01 09:00:00,CRIM SEXUAL ASSAULT,RESIDENCE,False,66,41.774662769,-87.692057385
2019-01-01 09:00:00,BURGLARY,APARTMENT,False,26,41.874343989,-87.72658255799999
2019-01-01 09:00:00,THEFT,RESIDENCE,False,19,41.922575076,-87.773240665
2019-01-01 09:00:00,BURGLARY,APARTMENT,False,30,41.847737402,-87.701457979
2019-01-01 09:00:00,CRIMINAL DAMAGE,RESIDENTIAL YARD (FRONT/BACK),False,6,41.946294133,-87.65066638200001
2019-01-01 09:00:00,CRIMINAL DAMAGE,STREET,False,11,41.980386376999995,-87.778092961
2019-01-01 09:00:00,DECEPTIVE PRACTICE,APARTMENT,False,1,42.016467506,-87.6811332
2019-01-01 09:00:00,OTHER OFFENSE,RESIDENCE,False,19,41.928593158000005,-87.76209724299999
2019-01-01 09:00:00,DECEPTIVE PRACTICE,OTHER,False,8,41.893119413,-87.63924478700001
2019-01-01 09:00:00,DECEPTIVE PRACTICE,BANK,False,76,42.007134715999996,-87.90581523700001
2019-01-01 09:00:00,CRIM SEXUAL ASSAULT,NURSING HOME/RETIREMENT HOME,False,1,42.016906591,-87.67536590899998
2019-01-01 09:00:00,OTHER OFFENSE,APARTMENT,False,43,41.763305308,-87.559870854
2019-01-01 09:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,56,41.801624397,-87.747888394
2019-01-01 09:00:00,THEFT,"SCHOOL, PUBLIC, BUILDING",False,52,41.688218178,-87.537357913
2019-01-01 09:00:00,OTHER OFFENSE,RESIDENCE,False,2,42.002117385,-87.691217022
2019-01-01 09:00:00,CRIMINAL DAMAGE,PARKING LOT/GARAGE(NON.RESID.),False,8,41.888457896999995,-87.631274365
2019-01-01 09:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,63,41.802973746999996,-87.682455581
2019-01-01 09:04:00,CRIMINAL DAMAGE,DRUG STORE,False,61,41.80859321,-87.665577234
2019-01-01 09:10:00,OTHER OFFENSE,RESIDENCE,False,30,41.843727932,-87.707453861
2019-01-01 09:15:00,CRIMINAL DAMAGE,RESIDENCE,False,61,41.795120973,-87.662185549
2019-01-01 09:15:00,CRIMINAL DAMAGE,APARTMENT,False,44,41.746399622,-87.624406961
2019-01-01 09:15:00,DECEPTIVE PRACTICE,STREET,False,2,42.012963425,-87.700292535
2019-01-01 09:25:00,ROBBERY,SMALL RETAIL STORE,True,55,41.653083749000004,-87.55194424
2019-01-01 09:26:00,WEAPONS VIOLATION,RESIDENCE PORCH/HALLWAY,True,4,41.963118887,-87.69158301
2019-01-01 09:30:00,CRIMINAL DAMAGE,APARTMENT,False,23,41.896319598000005,-87.71878245299999
2019-01-01 09:30:00,CRIMINAL DAMAGE,COMMERCIAL / BUSINESS OFFICE,False,5,41.937636991,-87.688799009
2019-01-01 09:30:00,THEFT,RESIDENTIAL YARD (FRONT/BACK),False,19,41.920899379,-87.769525766
2019-01-01 09:35:00,ASSAULT,RESIDENCE,False,1,42.013826955,-87.670956164
2019-01-01 09:35:00,THEFT,RESIDENCE PORCH/HALLWAY,False,16,41.952793572,-87.69820461200001
2019-01-01 09:35:00,DECEPTIVE PRACTICE,,False,71,41.751424348,-87.66467486100002
2019-01-01 09:44:00,BATTERY,RESIDENCE,False,49,41.726445153,-87.615471732
2019-01-01 09:45:00,ASSAULT,OTHER,False,69,41.777783073,-87.61727154399998
2019-01-01 09:57:00,WEAPONS VIOLATION,RESIDENTIAL YARD (FRONT/BACK),False,21,41.936345973,-87.72789535
2019-01-01 10:00:00,DECEPTIVE PRACTICE,OTHER (SPECIFY),False,61,41.803023533,-87.67769808700001
2019-01-01 10:00:00,DECEPTIVE PRACTICE,OTHER,False,51,41.708029389000004,-87.56929028200001
2019-01-01 10:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,73,41.72991452,-87.66045778200001
2019-01-01 10:00:00,THEFT,SMALL RETAIL STORE,False,30,41.843473931999995,-87.724529173
2019-01-01 10:00:00,BATTERY,APARTMENT,False,44,41.737826409,-87.601213073
2019-01-01 10:00:00,CRIMINAL DAMAGE,STREET,False,57,41.80529588,-87.717379049
2019-01-01 10:00:00,CRIMINAL DAMAGE,STREET,False,69,41.762007603,-87.617949118
2019-01-01 10:00:00,CRIMINAL DAMAGE,PARKING LOT/GARAGE(NON.RESID.),False,20,41.928977724,-87.73312091
2019-01-01 10:00:00,ASSAULT,RESIDENCE,False,29,41.864033702,-87.71779213299999
2019-01-01 10:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,2,42.011356357,-87.691090989
2019-01-01 10:05:00,BATTERY,RESIDENCE,True,69,41.77178664,-87.628339611
2019-01-01 10:08:00,KIDNAPPING,PARK PROPERTY,False,8,41.897158488,-87.61727285799999
2019-01-01 10:14:00,WEAPONS VIOLATION,ALLEY,False,53,41.677210265999996,-87.626268618
2019-01-01 10:15:00,BATTERY,RESIDENCE,True,21,41.933066884,-87.68911330700001
2019-01-01 10:15:00,THEFT,"SCHOOL, PUBLIC, GROUNDS",False,28,41.872815044,-87.64705385100002
2019-01-01 10:17:00,ROBBERY,ALLEY,False,29,41.863472736,-87.71045522899998
2019-01-01 10:28:00,OFFENSE INVOLVING CHILDREN,RESIDENCE,False,20,41.914443235,-87.72769457700001
2019-01-01 10:30:00,THEFT,STREET,False,8,41.891660183,-87.62854717399998
2019-01-01 10:30:00,DECEPTIVE PRACTICE,,False,69,41.764169857,-87.59492063100002
2019-01-01 10:40:00,BATTERY,RESTAURANT,False,25,41.880425216,-87.75095928399998
2019-01-01 10:44:00,INTERFERENCE WITH PUBLIC OFFICER,STREET,True,71,41.751928332,-87.64407726399998
2019-01-01 10:50:00,CRIMINAL DAMAGE,RESIDENCE,False,49,41.691653719,-87.641147626
2019-01-01 10:54:00,CRIMINAL DAMAGE,GOVERNMENT BUILDING/PROPERTY,False,26,41.874923802,-87.730377386
2019-01-01 10:58:00,THEFT,DEPARTMENT STORE,False,23,41.90971226,-87.73926766
2019-01-01 11:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,25,41.879309118,-87.760395575
2019-01-01 11:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,68,41.791611598,-87.654807416
2019-01-01 11:00:00,CRIMINAL DAMAGE,STREET,False,66,41.785589304,-87.705746283
2019-01-01 11:00:00,BURGLARY,RESIDENCE,False,15,41.951347013,-87.765721035
2019-01-01 11:00:00,CRIMINAL DAMAGE,STREET,False,42,41.77598635,-87.614321957
2019-01-01 11:00:00,BATTERY,APARTMENT,False,43,41.752829334,-87.565039426
2019-01-01 11:00:00,THEFT,CEMETARY,False,74,41.691135459,-87.73034669200001
2019-01-01 11:00:00,THEFT,APARTMENT,False,46,41.747991526999996,-87.57418151200001
2019-01-01 11:00:00,CRIMINAL DAMAGE,RESIDENCE,False,67,41.783994111,-87.672813747
2019-01-01 11:00:00,OTHER OFFENSE,APARTMENT,False,43,41.760201543,-87.56478289200001
2019-01-01 11:00:00,THEFT,RESTAURANT,False,60,41.831505684,-87.64612663700001
2019-01-01 11:15:00,CRIMINAL DAMAGE,POLICE FACILITY/VEH PARKING LOT,False,67,41.78279012,-87.65458144
2019-01-01 11:20:00,DECEPTIVE PRACTICE,,False,3,41.967923893000005,-87.656212265
2019-01-01 11:28:00,BATTERY,SIDEWALK,True,67,41.76321877,-87.655209271
2019-01-01 11:30:00,CRIMINAL DAMAGE,SPORTS ARENA/STADIUM,False,73,41.706291886,-87.645246088
2019-01-01 11:30:00,CRIMINAL DAMAGE,STREET,False,46,41.748052888000004,-87.569361911
2019-01-01 11:30:00,THEFT,RESIDENCE,False,25,41.913758195,-87.764378849
2019-01-01 11:35:00,CRIMINAL DAMAGE,STREET,False,45,41.748679271,-87.588271059
2019-01-01 11:40:00,ASSAULT,ALLEY,False,29,41.866044203,-87.734201874
2019-01-01 11:40:00,OTHER OFFENSE,RESIDENCE,False,42,41.774375943,-87.613086155
2019-01-01 11:47:00,NARCOTICS,SIDEWALK,True,29,41.856790413,-87.70842407100002
2019-01-01 11:49:00,BURGLARY,APARTMENT,False,15,41.951325864,-87.76755196200001
2019-01-01 11:50:00,DECEPTIVE PRACTICE,,False,24,41.891022808,-87.662798569
2019-01-01 11:55:00,BATTERY,STREET,False,45,41.747387654,-87.585882075
2019-01-01 11:58:00,THEFT,STREET,False,44,41.732734999,-87.60715476
2019-01-01 12:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,24,41.903000896,-87.688585443
2019-01-01 12:00:00,THEFT,RESIDENCE,False,53,41.678038881999996,-87.621793646
2019-01-01 12:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,25,41.892047790999996,-87.762022648
2019-01-01 12:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,75,41.687118979,-87.68714663
2019-01-01 12:00:00,OTHER OFFENSE,OTHER,False,8,41.908521146,-87.625933413
2019-01-01 12:00:00,OTHER OFFENSE,RESIDENCE,False,65,41.781427951,-87.72650235399998
2019-01-01 12:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,74,41.692862382,-87.700870744
2019-01-01 12:00:00,ASSAULT,STREET,True,25,41.88227916,-87.76220148200001
2019-01-01 12:00:00,BATTERY,APARTMENT,False,25,41.895589775,-87.769068924
2019-01-01 12:00:00,CRIMINAL DAMAGE,RESIDENCE-GARAGE,False,26,41.875821867,-87.720656901
2019-01-01 12:00:00,THEFT,NURSING HOME/RETIREMENT HOME,False,8,41.900563895,-87.630568743
2019-01-01 12:00:00,BURGLARY,OTHER,False,7,41.922587261,-87.64476432200001
2019-01-01 12:00:00,ASSAULT,APARTMENT,False,65,41.753208408,-87.730172879
2019-01-01 12:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,28,41.864137536,-87.65580328899998
2019-01-01 12:00:00,DECEPTIVE PRACTICE,OTHER,False,49,41.713405865,-87.62726385
2019-01-01 12:00:00,BATTERY,RESIDENCE,False,41,41.799487229,-87.59381849399998
2019-01-01 12:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,43,41.765719051,-87.582436322
2019-01-01 12:00:00,MOTOR VEHICLE THEFT,STREET,False,53,41.679377634,-87.62393502200001
2019-01-01 12:00:00,MOTOR VEHICLE THEFT,STREET,False,41,41.786129717,-87.58770560299999
2019-01-01 12:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,61,41.799123492,-87.648926253
2019-01-01 12:00:00,DECEPTIVE PRACTICE,APARTMENT,False,1,42.007135696,-87.663699921
2019-01-01 12:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,16,41.959952079000004,-87.73266487
2019-01-01 12:00:00,THEFT,VEHICLE NON-COMMERCIAL,False,15,41.949545903,-87.765538505
2019-01-01 12:01:00,NARCOTICS,RESIDENCE,True,49,41.708133273,-87.627142095
2019-01-01 12:02:00,BATTERY,APARTMENT,False,46,41.733289529000004,-87.549947051
2019-01-01 12:05:00,BATTERY,RESIDENCE,False,48,41.73446193,-87.581668404
2019-01-01 12:09:00,ASSAULT,RESIDENCE,True,53,41.678828515,-87.658995172
2019-01-01 12:10:00,CRIMINAL TRESPASS,APARTMENT,False,11,41.982952029,-87.76515720200001
2019-01-01 12:10:00,OTHER OFFENSE,RESIDENCE,False,22,41.918689791999995,-87.70896690299999
2019-01-01 12:15:00,DECEPTIVE PRACTICE,,False,43,41.755480451,-87.55689357
2019-01-01 12:15:00,OTHER OFFENSE,RESIDENCE,False,44,41.750083308,-87.634396625
2019-01-01 12:15:00,THEFT,ALLEY,False,66,41.786089079,-87.685046427
2019-01-01 12:15:00,OTHER OFFENSE,RESIDENCE,False,70,41.737329686,-87.734872105
2019-01-01 12:20:00,CRIMINAL TRESPASS,APARTMENT,False,33,41.863501348,-87.624065674
2019-01-01 12:24:00,CRIMINAL DAMAGE,STREET,False,67,41.775099837,-87.671379919
2019-01-01 12:24:00,ASSAULT,OTHER,False,10,41.976558883,-87.790280795
2019-01-01 12:24:00,NARCOTICS,SIDEWALK,True,23,41.896000234,-87.71145419700001
2019-01-01 12:24:00,BURGLARY,APARTMENT,False,10,41.976558883,-87.790280795
2019-01-01 12:25:00,BATTERY,TAVERN/LIQUOR STORE,True,28,41.885393253000004,-87.663547848
2019-01-01 12:30:00,ASSAULT,RESIDENCE,False,23,41.913078836,-87.71016052600002
2019-01-01 12:30:00,THEFT,STREET,False,24,41.905710885,-87.66389757700001
2019-01-01 12:30:00,THEFT,STREET,False,3,41.972617333,-87.663373937
2019-01-01 12:35:00,NARCOTICS,SIDEWALK,True,29,41.859036393000004,-87.709650307
2019-01-01 12:37:00,OTHER OFFENSE,SIDEWALK,True,43,41.756906454,-87.555523979
2019-01-01 12:41:00,NARCOTICS,VEHICLE NON-COMMERCIAL,True,58,41.822612267,-87.70320927799999
2019-01-01 12:43:00,WEAPONS VIOLATION,GAS STATION,True,61,41.793924612,-87.67358091700001
2019-01-01 12:50:00,CRIMINAL DAMAGE,AUTO / BOAT / RV DEALERSHIP,False,71,41.744337566999995,-87.65235925200001
2019-01-01 12:52:00,THEFT,GAS STATION,False,40,41.8020092,-87.622063199
2019-01-01 13:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,76,41.974061322,-87.845199646
2019-01-01 13:00:00,DECEPTIVE PRACTICE,,False,71,41.751611954,-87.67195845100002
2019-01-01 13:00:00,BURGLARY,RESIDENCE,False,62,41.794352937,-87.734224585
2019-01-01 13:00:00,THEFT,STREET,False,28,41.870157672,-87.66409977299999
2019-01-01 13:00:00,DECEPTIVE PRACTICE,OTHER,False,7,41.925284057,-87.658967358
2019-01-01 13:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,6,41.941776497,-87.65147910399997
2019-01-01 13:00:00,DECEPTIVE PRACTICE,APARTMENT,False,2,42.006420601,-87.68153753700001
2019-01-01 13:03:00,THEFT,DEPARTMENT STORE,True,8,41.891694878,-87.62615583200001
2019-01-01 13:08:00,WEAPONS VIOLATION,SIDEWALK,True,53,41.668143871,-87.640385695
2019-01-01 13:10:00,THEFT,GAS STATION,False,4,41.968529751999995,-87.698860976
2019-01-01 13:16:00,NARCOTICS,SIDEWALK,True,29,41.863669243000004,-87.70924551200001
2019-01-01 13:20:00,THEFT,CTA TRAIN,False,25,41.886843497,-87.76509881700001
2019-01-01 13:24:00,CRIMINAL DAMAGE,RESIDENCE,False,46,41.750799723,-87.57596245299999
2019-01-01 13:24:00,CRIMINAL DAMAGE,STREET,False,46,41.746220756999996,-87.57824058899998
2019-01-01 13:30:00,BATTERY,APARTMENT,False,49,41.697684206999995,-87.61715748
2019-01-01 13:30:00,THEFT,STREET,False,28,41.88720883,-87.649852506
2019-01-01 13:30:00,ROBBERY,SIDEWALK,False,66,41.778785401,-87.68484868600002
2019-01-01 13:34:00,CRIMINAL TRESPASS,STREET,True,22,41.915075363,-87.706900549
